,id,local_time,timestamp_utc,text,url,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,links_to_resolve,collection_time,match_query,coordinates,to_tweetid,to_username,to_userid,lang,possibly_sensitive,retweet_count,like_count,reply_count,user_id,user_screen_name,user_name,user_friends,user_followers,user_location,user_verified,user_description,user_created_at,user_tweets,user_likes,user_lists,user_image,user_url,user_timestamp_utc,source_url,source_name,candidate
0,1496156975490646021,2022-02-22T16:16:34,1645546594,"🗳️Parrainages au 22/02/22

✅@n_arthaud 559
✅ @Anne_Hidalgo 1 177
✅@yjadot 565
✅@jeanlassalle 561
❌@MLP_officiel 393
✅@EmmanuelMacron 1 463
❌@JLMelenchon 442
✅@vpecresse 2 143
❌@PhilippePoutou 224
✅@Fabien_Roussel 582
❌@ChTaubira 104
❌@ZemmourEric 350

@RTLFrance",https://twitter.com/ThomasDespre/statuses/1496156975490646021,,,,,,,,,False,2022-03-30T11:26:37.666580,True,,,,,fr,,17,23,5,298477144,ThomasDespre,Thomas Despre,1463,3104,"Paris, France",True,"📻🎙 Journaliste politique @RTLFrance • 🔙 @franceinfo tv, le service pol @infofrance2, @Le_Figaro, @LCP... • 🎓 Alumni @UnivCathoParis @CFJParis",2011-05-14T11:30:29,19152,6948,48,https://pbs.twimg.com/profile_images/1451312484015562758/y2h3b2R8_normal.jpg,http://www.rtl.fr,1305372629,https://mobile.twitter.com,Twitter Web App,lassale
0,1496149469271924740,2022-02-22T15:46:45,1645544805,"""La campagne électorale est d’une pauvreté cataclysmique. Les Français n’ont plus confiance en rien ni en personne"". Refondons nos institutions et suscitons l’engagement citoyen : mes mesures sur http://www.jl2022.fr @LCI #jeanlassalle2022 #lafranceauthentique https://twitter.com/jeanlassalle/status/1496149469271924740/photo/1",https://twitter.com/jeanlassalle/statuses/1496149469271924740,,,,,,,,,True,2022-03-30T11:26:37.666580,True,,,,,fr,False,42,150,11,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,https://mobile.twitter.com,Twitter Web App,lassale
0,1496109985104814086,2022-02-22T13:09:51,1645535391,Cette crise était prévisible depuis une dizaine d’années. La France n’est plus ami avec personne.Rappelez vous la crise des sous-marins australiens. La France doit retrouver la voix diplomatique qui a été la sienne #Ukraine #jeanlassalle2022 @LCIPolitique https://twitter.com/jeanlassalle/status/1496109985104814086/photo/1,https://twitter.com/jeanlassalle/statuses/1496109985104814086,,,,,,,,,False,2022-03-30T11:26:37.667580,True,,,,,fr,False,32,123,12,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1496078996672548866,2022-02-22T11:06:43,1645528003,"A chaque élection, le même cinéma. Si @jeanlassalle et @n_arthaud ont obtenu leurs 500 parrainages dans les temps, c’est qu’ils sont mieux organisés, mieux implantés localement et plus prévoyants que ceux qui pleurnichent aujourd’hui, comme @MLP_officiel. « BFMTV: 🔴 ALERTE INFO
Présidentielle: Marine Le Pen suspend sa campagne de terrain jusqu'à l'obtention de ses parrainages
https://www.bfmtv.com/politique/elections/presidentielle/presidentielle-marine-le-pen-suspend-sa-campagne-de-terrain-jusqu-a-l-obtention-de-ses-parrainages_AN-202202220260.html https://twitter.com/BFMTV/status/1496077434487283717/photo/1 — https://twitter.com/BFMTV/status/1496077434487283717 »",https://twitter.com/jeromegodefroy/statuses/1496078996672548866,1496077434487283717,BFMTV,133663801,1645527630,,,,,True,2022-03-30T11:26:37.668615,True,,,,,fr,False,21,77,6,18969131,jeromegodefroy,Jérôme Godefroy,4840,43317,"Paris et Cannes, France.",False,Journaliste (carte 42341) depuis 1978.  Boomer 3 doses 💉💉💉,2009-01-14T06:27:49,249813,108748,556,https://pbs.twimg.com/profile_images/1497482459839143936/wzo3tc-o_normal.jpg,,1231914469,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1496078814241337346,2022-02-22T11:05:59,1645527959,"Si des candidats comme @PhilippePoutou, @n_arthaud, @UPR_Asselineau, @jeanlassalle... peuvent participer au débat et disposer d'un papier à leur nom à glisser dans l'urne, il est évident qu'il doit en être de même pour @ChTaubira. 

#ParrainezTaubira",https://twitter.com/BenoitFognini/statuses/1496078814241337346,,,,,,,,,False,2022-03-30T11:26:37.669615,True,,1496078809203892226,BenoitFognini,4857782621,fr,,16,29,3,4857782621,BenoitFognini,Ben Fognini 🇺🇦🇪🇺🇫🇷,903,381,"Belley, France (01)",False,"Travailleur du Web, explorateur du 🌍 | Front écologique, Justice Sociale & Renouveau Démocratique 🚀 | #Humanisme #Progressisme ☀️",2016-01-28T16:43:15,2497,6460,3,https://pbs.twimg.com/profile_images/1477993650089041921/qc5PCJIg_normal.jpg,,1453999395,http://twitter.com/download/android,Twitter for Android,lassale
0,1495866801787396103,2022-02-21T21:03:32,1645477412,"🔴 Une fois de plus, j’ai été évincé d'une audition des candidats par le @medef aujourd'hui et demain @franceinter. Ne sont les bienvenus que certains candidats, du fait des sondages, alors qu'ils n’ont pas encore leurs parrainages #jeanlassalle2022
#presidentielle2022 https://twitter.com/jeanlassalle/status/1495866801787396103/photo/1",https://twitter.com/jeanlassalle/statuses/1495866801787396103,,,,,,,,,False,2022-03-30T11:26:37.669615,True,,,,,fr,False,94,325,330,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,https://mobile.twitter.com,Twitter Web App,lassale
0,1494701197932077059,2022-02-18T15:51:50,1645199510,"Récapitulons donc : @n_arthaud 0,5% @jeanlassalle 1% @Anne_Hidalgo 2% ont déjà leurs 500 parrainages, mais @JLMelenchon qui fait 3x leur score à 3, lui ne les a pas. 

Il y’a un problème ou c Moua ? 🥳 https://twitter.com/ShooterTrip/status/1494701197932077059/photo/1",https://twitter.com/ShooterTrip/statuses/1494701197932077059,,,,,,,,,False,2022-03-30T11:26:37.670616,True,,,,,fr,False,16,20,1,1282257083333844992,ShooterTrip,The Shooter © 🏹 🎯 φ 🐢 🕊,3041,4027,🌍 🇹🇳🇨🇭🇫🇷 🐶🌴🌞🌈🍻🤿🔞,False,"Si t’as pas le niveau, alors... Tu creuses ! 😎 Psychiatre-Psychothérapeute-Addictologue & Humaniste sans concessions. ⚽️ Liverpool FC ❤️ #YNWA 🔴 #JLM2022 ✊🏼",2020-07-12T10:15:01,50299,49541,11,https://pbs.twimg.com/profile_images/1507481999971393536/C5zDlHoP_normal.jpg,http://Psychotwittologie.com,1594548901,http://twitter.com/#!/download/ipad,Twitter for iPad,lassale
0,1494632855468707856,2022-02-18T11:20:16,1645183216,"🔴🎙Retrouvez ma réponse à @franceinter sur mon éviction de leur prochain débat alors même que je suis l’un de ceux qui a participé au plus grand nombre de scrutins et que je viens de dépasser les 500 #parrainages enregistrés au Conseil Constitutionnel ⤵️ « gab_mace: Hey @franceinter, pourquoi est-ce qu'il manque des candidats qui ont déjà leurs signatures (@jeanlassalle et @n_arthaud notamment) dans votre émission ""Des candidats et des jeunes"" ?!? 🤔 1/3 https://twitter.com/gab_mace/status/1494617887792893955/photo/1 — https://twitter.com/gab_mace/status/1494617887792893955 » https://twitter.com/jeanlassalle/status/1494632855468707856/photo/1",https://twitter.com/jeanlassalle/statuses/1494632855468707856,1494617887792893955,gab_mace,607197735,1645179647,,,,,True,2022-03-30T11:26:37.671616,True,,,,,fr,False,94,289,47,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1494355453672886275,2022-02-17T16:57:58,1645117078,"🔴 @JeanLassalle, (qui vient d'obtenir ses 500 parrainages), a parrainé... @PhilippePoutou !",https://twitter.com/2022Elections/statuses/1494355453672886275,,,,,,,,,False,2022-03-30T11:26:37.671616,True,,,,,fr,,28,194,4,1373742902984212489,2022Elections,Élections 2022 🗳,12,13660,France,False,"Bienvenue sur le compte Twitter dédié aux élections de 2022 ! Suivez avec nous le chemin jusqu'aux prochaines élections : actualités, sondages... ! 🗳",2021-03-21T21:06:54,2794,2,31,https://pbs.twimg.com/profile_images/1373744231559348232/yVD_Ym2V_normal.jpg,https://many.link/2022elections,1616360814,https://mobile.twitter.com,Twitter Web App,lassale
0,1494225687242227712,2022-02-17T08:22:19,1645086139,"En traitant @ZemmourEric de ""nazillon des années 30"", @jeanlassalle n'est plus le comique troupier de l'Assemblée Nationale, il rejoint la fange nauséabonde de @yjadot.",https://twitter.com/cresus1ier/statuses/1494225687242227712,,,,,,,,,False,2022-03-30T11:26:37.672615,True,,,,,fr,,558,1454,88,2168089231,cresus1ier,🇫🇷🇮🇱(((MOÏSE)))#WITHISRAËL🇮🇱🇫🇷FQSP,2441,4179,,False,"#Zemmour2022 
Français Juif Patriote Sioniste admirateur de AvraHam Stern chasseur de troncs de figuiers I L",2013-11-01T09:12:16,395180,481693,25,https://pbs.twimg.com/profile_images/1323444505580834816/nz124rRG_normal.jpg,,1383297136,http://twitter.com/download/android,Twitter for Android,lassale
0,1493957315124469764,2022-02-16T14:35:54,1645022154,"Ma lettre ouverte a @EmmanuelMacron. 
Merci de la relayer au maximum.
@GDarmanin @MarleneSchiappa #Elections2022 @prefpolice #Presidentielle2022 #presidentielles2022 @Meyer_Habib @vpecresse @ZemmourEric @jeanlassalle #meetoo @MLP_officiel 
@Aurelientache @JuniorGuibole @afpfr https://twitter.com/Rachel75020/status/1493957315124469764/photo/1",https://twitter.com/Rachel75020/statuses/1493957315124469764,,,,,,,,,False,2022-03-30T11:26:37.672615,True,,,,,fr,False,29,23,2,1118121271672410112,Rachel75020,rachel,798,895,Paris et Bayonne ,False,"Citoyenne. 

🇫🇷🇪🇸🇮🇱🏳‍🌈🎖♿",2019-04-16T11:57:39,1012,5339,5,https://pbs.twimg.com/profile_images/1361428243300122625/7ya5z4yB_normal.jpg,,1555415859,https://mobile.twitter.com,Twitter Web App,lassale
0,1493852076400599042,2022-02-16T07:37:44,1644997064,"@holste_max @ZemmourEric @jeanlassalle @yjadot Encore un faux cul 

https://twitter.com/AFA_Pau/status/1395005798472994816/video/1",https://twitter.com/LuxEternel/statuses/1493852076400599042,,,,,,,,,False,2022-03-30T11:26:37.673616,True,,1493789389859790851,holste_max,1024662754345603072,fr,False,34,69,12,1282749972652470280,LuxEternel,Lux,6871,6556,Biarritz,False,ⓩ Aeterna | 🇫🇷 Patriote 🇫🇷 | Follow back | J’unfollow si pas de follow back | Vive la France | ✠ Gloria in Excelsis Deo ✠ | Pionnier #Reconquête | #Zemmour,2020-07-13T18:53:29,12481,8604,6,https://pbs.twimg.com/profile_images/1339579287913943041/EYpAWbdn_normal.jpg,https://gettr.com/user/lux_aeterna,1594666409,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1493838719899639814,2022-02-16T06:44:39,1644993879,"@holste_max @ZemmourEric @jeanlassalle @yjadot Très déçu de Mr Lasalle,je vous appréciai mais là non c'est terminé
#Z0ZZBeaune",https://twitter.com/rbepson/statuses/1493838719899639814,,,,,,,,,False,2022-03-30T11:26:38.491482,True,,1493789389859790851,holste_max,1024662754345603072,fr,,23,92,1,472017448,rbepson,RB,278,249,bourgogne,False,,2012-01-23T14:19:59,9429,27458,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1327328399,https://mobile.twitter.com,Twitter Web App,lassale
0,1493808659159306241,2022-02-16T04:45:12,1644986712,"@holste_max @ZemmourEric @jeanlassalle @yjadot Si c est vrai Monsieur @jeanlassalle vous me décevez énormément, moi qui avait une très bonne opinion de vous",https://twitter.com/deSaintJulien98/statuses/1493808659159306241,,,,,,,,,False,2022-03-30T11:26:38.492483,True,,1493789389859790851,holste_max,1024662754345603072,fr,,33,176,8,4137331534,deSaintJulien98,Amaury de Saint Julien,5281,5639,,False,La vérité vous rendra libre. Aime le Bon le Beau le Juste le Vrai #biencommun #ONLR #AmoureuxDeLaFrance @Nouv_Energie #conservateur @RECONQUETE2022,2015-11-07T22:17:17,108994,96050,8,https://pbs.twimg.com/profile_images/1462915347506507780/Md3plFXb_normal.jpg,,1446934637,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1493789389859790851,2022-02-16T03:28:38,1644982118,"En traitant @ZemmourEric de ""nazillon des années 30"", @jeanlassalle n'est plus le comique troupier de l'Assemblée Nationale, il rejoint la fange nauséabonde de @yjadot.",https://twitter.com/holste_max/statuses/1493789389859790851,,,,,,,,,False,2022-03-30T11:26:38.493482,True,,,,,fr,,983,2553,257,1024662754345603072,holste_max,Max,2185,5339,LFMN 433956N 071256E,False,"Les ailes me portent, l'étoile me guide, la couronne m'attend. Six🎖️ dont la Médaille militaire et la Médaille de l'aéronautique.",2018-08-01T14:26:52,88115,34697,17,https://pbs.twimg.com/profile_images/1201772493989654529/aP3E0Luo_normal.jpg,,1533133612,https://mobile.twitter.com,Twitter Web App,lassale
0,1493704719616946182,2022-02-15T21:52:11,1644961931,"Merci au Mouvement de la Ruralité @LeMouvRuralite qui a reçu aujourd'hui le député & candidat #Presidentielle2022 @jeanlassalle pour son Grand Oral! L'occasion de réaffirmer son attachement à nos territoires ruraux, nos patrimoines, nos traditions et de signer les #30Propositions https://twitter.com/JDeneuve/status/1493704719616946182/photo/1",https://twitter.com/JDeneuve/statuses/1493704719616946182,,,,,,,,,False,2022-03-30T11:26:38.496483,True,,,,,fr,False,14,21,1,432850489,JDeneuve,Jacqueline Deneuve,4851,1738,Charente-Maritime,False,Equipe de campagne #JeanLassalle2022 @jeanlassalle @ResistonsFrance  @Resistons_17 Élue @SyndicatCFTC #NouvelleAquitaine @MouvEuropeen17 #France🇫🇷#Europe🇪🇺,2011-12-09T21:17:23,19221,14564,52,https://pbs.twimg.com/profile_images/1493526359884320773/2n9ncaI8_normal.jpg,https://www.linkedin.com/in/jacqueline-deneuve-2a656829/,1323465443,http://twitter.com/download/android,Twitter for Android,lassale
0,1493671617964265476,2022-02-15T19:40:39,1644954039,"🔴Le mouvement @ResistonsFrance par la voix de son président #jeanlassalle apporte son soutien à Jérôme Rodrigues personnage emblématique des #Giletsjaunes #ConvoidelaLiberte. Après tant d’années de mépris et d’absence d’écoute, je comprends leur colère et je les soutiens. https://twitter.com/jeanlassalle/status/1493671617964265476/photo/1",https://twitter.com/jeanlassalle/statuses/1493671617964265476,,,,,,,,,False,2022-03-30T11:26:38.498480,True,,,,,fr,False,69,234,43,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,https://mobile.twitter.com,Twitter Web App,lassale
0,1493643978901708807,2022-02-15T17:50:49,1644947449,Aujourd’hui à Paris à l’Ambassade d’Auvergne avec @LeMouvRuralite @grenotkevin pour parler #Ruralite avec la charte en 30 points signée par les candidats présents : @ZemmourEric @vpecresse @MouvementSimple Koenig @dupontaignan et @jeanlassalle 👍🚜🌳 https://twitter.com/JordanGCruciani/status/1493643978901708807/photo/1,https://twitter.com/JordanGCruciani/statuses/1493643978901708807,,,,,,,,,False,2022-03-30T11:26:38.499481,True,,,,,fr,False,18,24,1,961957454530666502,JordanGCruciani,Jordan Grosse-Cruciani,676,1109,"Charmes, Vosges, Lorraine ",False,Conseiller municipal de Charmes | Ancien Conseiller Régional | Engagé mais libre 🇫🇷| #OLF #LMR @afpnmNauru | Pdt @forum_richelieu | #RQTH #Mémoire #MinIntr,2018-02-09T13:38:24,5726,34300,5,https://pbs.twimg.com/profile_images/1505582189521559559/4achSAHo_normal.jpg,,1518183504,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1493635614473953290,2022-02-15T17:17:35,1644945455,"Point présentations à la présidentielle.
Quatre qualifiés : @vpecresse avec 1824, @Anne_Hidalgo 1007, @EmmanuelMacron 1260, et une entrante, @n_arthaud avec 509.
La porte va bientôt s’ouvrir pour @Fabien_Roussel 492, @jeanlassalle 471, @jadot 450.",https://twitter.com/Maitre_Eolas/statuses/1493635614473953290,,,,,,,,,False,2022-03-30T11:26:38.500480,True,,,,,fr,,31,147,17,7607262,Maitre_Eolas,Maitre Eolas,1014,368018,Tout droit,False,"Avocat, praticien de la justice, débatteur public, potache. (Source : Cour de cassation)",2007-07-20T11:40:24,200532,2974,3149,https://pbs.twimg.com/profile_images/1497004038709301249/x9bXimQF_normal.jpg,http://maitre-eolas.fr,1184931624,https://about.twitter.com/products/tweetdeck,TweetDeck,lassale
0,1493628533134012419,2022-02-15T16:49:27,1644943767,"Invité par @LeMouvRuralite pour le Grand Oral #ruralite , @jeanlassalle a signé les 30 Propositions pour les candidats à #Presidentielle2022 

Jean Lassale qui a d'ailleurs ajouté un petit message. https://twitter.com/LeMouvRuralite/status/1493628533134012419/photo/1",https://twitter.com/LeMouvRuralite/statuses/1493628533134012419,,,,,,,,,False,2022-03-30T11:26:38.501480,True,,,,,fr,False,22,30,3,162140762,LeMouvRuralite,La France Rurale - Le Mouvement de la Ruralité,492,2851,"Pau, France",False,"@LeMouvRuralite (ex #CPNT) Défense du monde rural, écologie du bon sens et fédérer afin de défendre les traditions et la vie dans nos campagnes.",2010-07-02T20:38:46,1889,1685,26,https://pbs.twimg.com/profile_images/1177233779842269189/nV2ApZgZ_normal.jpg,http://www.lemouvrural.fr,1278103126,https://mobile.twitter.com,Twitter Web App,lassale
0,1493616512661442570,2022-02-15T16:01:41,1644940901,"Dernier candidat #Presidentielle2022 à répondre présent au Grand Oral #ruralite initié par @LeMouvRuralite : @jeanlassalle 

L'occasion pour Jean Lassalle de s'exprimer sur les 30 Propositions LMR, sa vision et le soutien à notre ruralité qu'il envisage de mettre en œuvre. https://twitter.com/LeMouvRuralite/status/1493616512661442570/photo/1",https://twitter.com/LeMouvRuralite/statuses/1493616512661442570,,,,,,,,,False,2022-03-30T11:26:38.501480,True,,,,,fr,False,21,30,0,162140762,LeMouvRuralite,La France Rurale - Le Mouvement de la Ruralité,492,2851,"Pau, France",False,"@LeMouvRuralite (ex #CPNT) Défense du monde rural, écologie du bon sens et fédérer afin de défendre les traditions et la vie dans nos campagnes.",2010-07-02T20:38:46,1889,1685,26,https://pbs.twimg.com/profile_images/1177233779842269189/nV2ApZgZ_normal.jpg,http://www.lemouvrural.fr,1278103126,https://mobile.twitter.com,Twitter Web App,lassale
0,1493603532460765186,2022-02-15T15:10:06,1644937806,"À Paris pour auditionner les candidats à l’élection présidentielle. @LeMouvRuralite 

#30PropositionspourlaRuralité 
#ruralité
@vpecresse
@ZemmourEric 
#GaspardKœnig 
@dupontaignan  
@jeanlassalle https://twitter.com/YanVillardier/status/1493603532460765186/photo/1",https://twitter.com/YanVillardier/statuses/1493603532460765186,,,,,,,,,False,2022-03-30T11:26:38.503480,True,,,,,fr,False,13,23,2,312196202,YanVillardier,yannick villardier,4893,2170,"Essonne, Ile-de-France",False,Consultant au service des élus des entreprises | Pdt IDF & 91 @LeMouvRuralite |Conseiller National @lesRepublicains | Pdt think tank Agora des Ruralités | Elu,2011-06-06T18:47:45,32982,41769,95,https://pbs.twimg.com/profile_images/1481901633466519556/w0YUtLyc_normal.jpg,https://www.facebook.com/Yannick-Villardier-2017-Votre-Député-2-ème-circonscription-Essonne-64014594,1307386065,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1493544190600429571,2022-02-15T11:14:18,1644923658,"🚜 @ZemmourEric avec @LeMouvRuralite ce matin.
A suivre, @vpecresse, @dupontaignan, @jeanlassalle et @MouvementSimple. 👍
Dommage que la #gauche et @MLP_officiel soient si peu intéressés par la #ruralité…
@JeunesLMR @UnisLaRuralite « ZemmourEric: Merci au Mouvement de la Ruralité  pour son accueil ce matin à l’Ambassade d’Auvergne. Je veux rompre avec des décennies de politiques de la ville inefficaces et mettre en place une vraie politique de la campagne. https://twitter.com/ZemmourEric/status/1493534047821258755/photo/1 — https://twitter.com/ZemmourEric/status/1493534047821258755 »",https://twitter.com/FabienMalavaud/statuses/1493544190600429571,1493534047821258755,ZemmourEric,1183418538285027329,1644921240,,,,,True,2022-03-30T11:26:38.504479,True,,,,,fr,False,19,38,2,1386967907863830533,FabienMalavaud,Fabien Malavaud,2102,931,Saint-Pourçain-sur-Sioule,False,Pdt Conservatoire des Anciens Cépages de St-Pourçain 🍇// Pdt @LeMouvRuralite pour @allierdpt #Chasseur #Droite #Catholique #Conservateur,2021-04-27T08:58:27,1045,9122,1,https://pbs.twimg.com/profile_images/1386968427949137920/AP4YlEoS_normal.jpg,http://www.lemouvrural.fr,1619513907,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1493517203194449921,2022-02-15T09:27:04,1644917224,"Rendez-vous à 16h à l'Ambassade d'Auvergne Paris 3 @jeanlassalle Candidat à la #Presidentielle2022 participera au Grand Oral des Candidats organisé par @LeMouvRuralite Il s'exprimera sur les 30 points proposés par le Mouvement de la Ruralité! #JeanLassalle2022 #France #Ruralité « LeMouvRuralite: Demain à 16h à l'Ambassade d'Auvergne à Paris 3, @jeanlassalle sera présent à l'invitation lancée par LMR à tous les candidats à #Presidentielle2022 #Presidentielle 

JEAN LASSALLE commentera les 30 propositions du Mouvement de la Ruralité.

Photos et sons à suivre demain. https://twitter.com/LeMouvRuralite/status/1493109914444746758/photo/1 — https://twitter.com/LeMouvRuralite/status/1493109914444746758 »",https://twitter.com/JDeneuve/statuses/1493517203194449921,1493109914444746758,LeMouvRuralite,162140762,1644820118,,,,,True,2022-03-30T11:26:38.506479,True,,,,,fr,False,23,32,1,432850489,JDeneuve,Jacqueline Deneuve,4851,1738,Charente-Maritime,False,Equipe de campagne #JeanLassalle2022 @jeanlassalle @ResistonsFrance  @Resistons_17 Élue @SyndicatCFTC #NouvelleAquitaine @MouvEuropeen17 #France🇫🇷#Europe🇪🇺,2011-12-09T21:17:23,19221,14564,52,https://pbs.twimg.com/profile_images/1493526359884320773/2n9ncaI8_normal.jpg,https://www.linkedin.com/in/jacqueline-deneuve-2a656829/,1323465443,http://twitter.com/download/android,Twitter for Android,lassale
0,1493116466102689796,2022-02-14T06:54:40,1644821680,"« J'ai 498 signatures déposées au Conseil constitutionnel. »
🗨@jeanlassalle député et candidat à la #Presidentielle2022

▶ #Les4V  avec @jeffwitten  en podcast - https://cutt.ly/GcVOWDR https://twitter.com/infofrance2/status/1493116466102689796/video/1",https://twitter.com/infofrance2/statuses/1493116466102689796,,,,,,,,,True,2022-03-30T11:26:38.507480,True,,,,,fr,False,32,108,19,53069299,infofrance2,Info France 2,847,64674,"Paris, France",True,"🔴 Bienvenue sur le compte de l'information de @france2tv.
📲 #Les4V, #JT8H, #JT13H, #JT20H et les magazines.",2009-07-02T13:58:20,45900,2992,924,https://pbs.twimg.com/profile_images/1215953760905846784/7TZL1oxY_normal.png,http://www.facebook.com/infofrance2,1246543100,http://wildmoka.com,Wildmoka,lassale
0,1492549309325357058,2022-02-12T17:21:00,1644686460,"🔴📺""Je les soutiens totalement et je les comprends. Il y a un mécontentement extrêmement profond"" #convoisdelaliberté, restrictions sanitaires, colère des Français ... Retrouvez l'intégralité de ma participation au débat sur @franceinfo TV #jeanlassalle
https://www.francetvinfo.fr/replay-magazine/franceinfo/votre-instant-politique/votre-instant-politique-du-mercredi-9-fevrier-2022_4953357.html?fbclid=IwAR0VDIMS0bOdSYD2nhLBh68q9J8TKiUqjVtWZZcByoBsriaa6owpFlfcSz4",https://twitter.com/jeanlassalle/statuses/1492549309325357058,,,,,,,,,True,2022-03-30T11:26:38.508479,True,,,,,fr,False,38,156,6,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,https://mobile.twitter.com,Twitter Web App,lassale
0,1491710870807851010,2022-02-10T09:49:20,1644486560,"La hargne des animalistes et certains militants écologistes contre la chasse s'inscrit dans une entreprise de démantèlement de pratiques culturelles ancestrales, s’alarment dans une tribune au Figaro 100 personnalités comme @fxbellamy et @jeanlassalle.

➡ https://bit.ly/3GFDa96 https://twitter.com/Le_Figaro/status/1491710870807851010/photo/1",https://twitter.com/Le_Figaro/statuses/1491710870807851010,,,,,,,,,True,2022-03-30T11:26:38.509479,True,,,,,fr,False,50,91,45,8350912,Le_Figaro,Le Figaro,651,3560588,France,True,La culture de la liberté depuis 1826,2007-08-22T07:16:46,716574,5846,17052,https://pbs.twimg.com/profile_images/1181777707920711680/L0KWKo11_normal.jpg,http://www.lefigaro.fr,1187767006,https://www.echobox.com,Echobox,lassale
0,1491696756979122177,2022-02-10T08:53:15,1644483195,"Le 15 février, @LeMouvRuralite emmené par @EddiePuyjalon recevra les candidats à la #Presidentielle pour leur présenter ses 30 engagements.
@jeanlassalle @vpecresse @dupontaignan et @ZemmourEric ont réservé leurs places. https://twitter.com/LeMouvRuralite/status/1491696756979122177/photo/1",https://twitter.com/LeMouvRuralite/statuses/1491696756979122177,,,,,,,,,False,2022-03-30T11:26:38.509479,True,,,,,fr,False,17,16,0,162140762,LeMouvRuralite,La France Rurale - Le Mouvement de la Ruralité,492,2851,"Pau, France",False,"@LeMouvRuralite (ex #CPNT) Défense du monde rural, écologie du bon sens et fédérer afin de défendre les traditions et la vie dans nos campagnes.",2010-07-02T20:38:46,1889,1685,26,https://pbs.twimg.com/profile_images/1177233779842269189/nV2ApZgZ_normal.jpg,http://www.lemouvrural.fr,1278103126,https://mobile.twitter.com,Twitter Web App,lassale
